season,week,celebrity_name,voting_method,fan_share_mean,fan_share_std,fan_share_lb,fan_share_ub,is_eliminated_this_week,fan_share_mean_raw
30,5,JoJo Siwa,rank,0.06567913441224743,0.10079380850206218,1.6543056255206342e-15,0.8573754758483553,0,0.0664551590415454
30,6,JoJo Siwa,rank,0.0680871399502377,0.10431841326505163,1.7080275403153612e-13,0.8522615489307951,0,0.0691191423236621
30,7,JoJo Siwa,rank,0.07095998096645238,0.10737546192853323,2.4480119480461063e-16,0.8350999792119763,0,0.07219119854483011
30,8,JoJo Siwa,rank,0.08677734286214217,0.11636642233138306,1.6907641045321314e-11,0.8728025401778168,0,0.09355621224600921
30,9,JoJo Siwa,rank,0.09946131206708521,0.12073287551264202,4.528465395978809e-09,0.8317527409560725,0,0.10489729886920367
30,2,Kenya Moore,rank,0.07107283924808509,0.06340732848692515,3.109184971381375e-06,0.4881046172962225,0,0.07107283924808509
30,3,Kenya Moore,rank,0.07005906654418259,0.10332714822942826,3.937686348123636e-11,0.7978758102916508,0,0.0696245925282244
30,4,Kenya Moore,rank,0.09570379413054496,0.11726769214992011,1.8136096369770186e-07,0.8788761387073443,0,0.10669439166755741
30,5,Kenya Moore,rank,0.10572977277320689,0.12680261872767476,2.363423026060601e-10,0.9017161607564423,0,0.11002662076291916
30,6,Kenya Moore,rank,0.04896270871633059,0.02948305684217365,3.640748699657363e-10,0.2783596465130401,1,0.024633966977669324
30,2,Martin Kove,rank,0.024871900562847125,0.01907118606702946,1.2787024186247336e-06,0.18047994146058247,1,0.024871900562847125
30,2,Matt James,rank,0.0742487582839748,0.063647177591939,7.79881775988821e-06,0.5861440363328463,0,0.0742487582839748
30,3,Matt James,rank,0.09351849905647633,0.1196806398949873,2.8759016434834063e-09,0.8454308703456102,0,0.10177695938754842
30,4,Matt James,rank,0.03888766100118845,0.020086904915013686,2.507305493479061e-11,0.162735074915681,1,0.015474444691779358
30,2,Melanie C,rank,0.06722196093183269,0.06217794381806115,1.9223543903317705e-06,0.5210940273987967,0,0.06722196093183269
30,3,Melanie C,rank,0.05752914887451786,0.08735328072047747,9.559614174542772e-13,0.6011088529628432,0,0.05337508656424008
30,4,Melanie C,rank,0.05896231321379519,0.0947511078026262,1.3390394857508616e-16,0.7201080072831297,0,0.059576526502056915
30,5,Melanie C,rank,0.020450370319741392,0.007393171213482148,1.5235078608567394e-17,0.07740299724104209,1,0.0039452519365754815
30,2,Melora Hardin,rank,0.06848273218603494,0.06317662917490377,5.027066224119116e-06,0.4982163916434759,0,0.06848273218603494
30,3,Melora Hardin,rank,0.06005704827606078,0.09548878311381669,1.6106070987082321e-09,0.876902273331868,0,0.05644604088607186
30,4,Melora Hardin,rank,0.061868029967672586,0.10220866038190399,4.434109463271041e-14,0.8260453346179476,0,0.06264416497836336
30,5,Melora Hardin,rank,0.06322749920375983,0.09917686163985216,1.9950023088040126e-14,0.8774339156413925,0,0.06381012887636867
30,6,Melora Hardin,rank,0.07651858674663604,0.1110500295113531,8.04693605500445e-15,0.8954240663863844,0,0.08221476712215443
30,7,Melora Hardin,rank,0.08517523538935058,0.11706775538146003,9.757975130354086e-15,0.8778890537060586,0,0.08888522766479967
30,8,Melora Hardin,rank,0.09538239069412843,0.12202367043330403,2.2858016758199195e-10,0.8926354890262701,0,0.09975688582474752
30,9,Melora Hardin,rank,0.08211016473970574,0.07324730243170392,3.553525236216669e-09,0.4596642322052841,1,0.07642206790209602
30,2,"Mike ""The Miz"" Mizanin",rank,0.06814104828222112,0.06270477431128726,1.5429734750922685e-06,0.4583110049511949,0,0.06814104828222112
30,3,"Mike ""The Miz"" Mizanin",rank,0.06477412877881596,0.09943264133271332,1.4721195930936616e-08,0.7020277417435223,0,0.0633311632773566
30,4,"Mike ""The Miz"" Mizanin",rank,0.07684222701302143,0.10863129375374532,5.970287915724615e-12,0.7926721833732583,0,0.08201426911339522
30,5,"Mike ""The Miz"" Mizanin",rank,0.09446693339985943,0.11800084886290758,2.8113816665087333e-10,0.8572741348634213,0,0.10202037899421858
30,6,"Mike ""The Miz"" Mizanin",rank,0.11811727491449021,0.13014002702167363,6.729649890461547e-10,0.8413014234378049,0,0.1282531355636177
30,7,"Mike ""The Miz"" Mizanin",rank,0.07491082253930532,0.059175401239103226,2.4702883236708312e-08,0.7490732346292756,1,0.05639377152136894
30,2,Olivia Jade,rank,0.06810226899411563,0.062345765306228935,1.5991244386939727e-08,0.5168029242946086,0,0.06810226899411563
30,3,Olivia Jade,rank,0.059965510122009444,0.09634310920177451,3.171163357297431e-13,0.7642253593793276,0,0.05647832774824966
30,4,Olivia Jade,rank,0.06240124880304566,0.10049219546277366,9.383451181416699e-21,0.7674993849295771,0,0.06344513680920404
30,5,Olivia Jade,rank,0.06659079633922507,0.10189525611238895,9.27207022048895e-15,0.8025160979553622,0,0.0683863167118734
30,6,Olivia Jade,rank,0.07425713425948224,0.10905675681162752,5.630529777016075e-14,0.8511740120868599,0,0.07754270765387819
30,7,Olivia Jade,rank,0.08006347214695766,0.1143897365522869,7.115822433886167e-15,0.8213637515075485,0,0.08255190267016142
30,8,Olivia Jade,rank,0.03764344994705764,0.025908645396480162,3.829715304454222e-12,0.20410054035831215,1,0.019463440432814776
30,2,Suni Lee,rank,0.06814212116731491,0.06323190278812248,4.507441925464576e-06,0.5308040467268463,0,0.06814212116731491
30,3,Suni Lee,rank,0.06503405862264282,0.09562992642695116,1.235112548374352e-09,0.7588655343709535,0,0.06370203181778336
30,4,Suni Lee,rank,0.06921892601891608,0.10614633039488593,2.5889080386529023e-13,0.821461936133886,0,0.07101244061731891
30,5,Suni Lee,rank,0.07132708722753604,0.10428147666835365,1.715101963245486e-12,0.8161169620785266,0,0.07223058488837318
30,6,Suni Lee,rank,0.0821888523376537,0.11394080106803077,3.708422872404155e-13,0.8523563736722638,0,0.08684389452770414
30,7,Suni Lee,rank,0.09760693003000734,0.12457935007733277,3.0449476399308533e-12,0.8707522582623866,0,0.1042146776124446
30,8,Suni Lee,rank,0.11332074170039531,0.13271413076757,8.207217435591186e-09,0.9095976022568188,0,0.12005523241627587
30,9,Suni Lee,rank,0.05611028167974375,0.03466310926990389,4.0697714130704734e-08,0.22200422945197992,1,0.031591513099464515
31,1,Charli D'Amelio,rank,0.06354738741038278,0.05946356118371597,2.1926967525042936e-06,0.5092706955322998,0,0.06354738741038278
31,2,Charli D'Amelio,rank,0.0657386918698544,0.10144239515470224,3.7874277332535523e-13,0.8704895887947739,0,0.0666778223524851
31,3,Charli D'Amelio,rank,0.06890714928188213,0.10573897639744359,4.066245024587044e-18,0.8714370192349147,0,0.0702650596013226
31,4,Charli D'Amelio,rank,0.07162413359508091,0.10616816489192106,3.831545563571968e-14,0.8929788932520121,0,0.07278855544359467
31,5,Charli D'Amelio,rank,0.07510806363243876,0.10879940417858623,1.855857650720235e-13,0.8698650911933169,0,0.07660117650559213
31,6,Charli D'Amelio,rank,0.08304742701718182,0.11551488687564836,5.068034496405174e-12,0.867311008925946,0,0.08645001132492885
31,7,Charli D'Amelio,rank,0.08937856257908411,0.12004858246540501,3.6855723719433626e-11,0.8464175414589784,0,0.09209190639132796
31,8,Charli D'Amelio,rank,0.09943251343531224,0.12933097928144113,1.4778809855273355e-09,0.848368918973163,0,0.10374134951655288
31,9,Charli D'Amelio,rank,0.11691018841175099,0.15039463742311293,3.6571085623084094e-09,0.8645151124657559,0,0.12440062054451045
31,1,Cheryl Ladd,rank,0.0664655286735723,0.05914751318093555,8.73183138810731e-08,0.5083591485695255,0,0.0664655286735723
31,2,Cheryl Ladd,rank,0.07661493964887978,0.10895185281919093,3.950433428450974e-15,0.8066047266038758,0,0.08096468720972584
31,3,Cheryl Ladd,rank,0.029877671089062842,0.014453543275231571,4.687012148731098e-12,0.1441848161874451,1,0.00984741313485559
31,1,Daniel Durant,rank,0.06462010870723767,0.06018412834410292,5.456040107126453e-06,0.5048029716060429,0,0.06462010870723767
31,2,Daniel Durant,rank,0.06624496312694252,0.10255133949119333,8.600853707535572e-15,0.8135747394586341,0,0.06694132930681602
31,3,Daniel Durant,rank,0.06821238678259038,0.10243180279777149,9.598719738712246e-16,0.7939088266004102,0,0.06905556834929662
31,4,Daniel Durant,rank,0.07845410350715812,0.10937267271982073,3.04550257356731e-14,0.8355412821076302,0,0.08284341067483002
31,5,Daniel Durant,rank,0.09423059160048657,0.11931318757846904,1.0389514393861493e-10,0.7824294775799405,0,0.10099194364048449
31,6,Daniel Durant,rank,0.12299878554573805,0.13606598315531307,1.8119808169468374e-09,0.8748375826580992,0,0.13532801152227442
31,7,Daniel Durant,rank,0.14025427101864457,0.14384084358229024,8.882102438512263e-08,0.8927450785639652,0,0.14764947907846165
31,8,Daniel Durant,rank,0.2052581817929312,0.1493875641852338,5.148519853962024e-05,0.8905666800208092,0,0.23311700069619692
31,9,Daniel Durant,rank,0.14165818523040885,0.08282191964362336,0.00021479904080006726,0.6967602295838994,1,0.11440104384647072
31,1,Gabby Windey,rank,0.06360823364706993,0.05851827667652084,6.855366474385714e-06,0.4519293067400895,0,0.06360823364706993
31,2,Gabby Windey,rank,0.06575629518335799,0.10066742149491227,2.7550674180794895e-16,0.746775352033681,0,0.0666768929846243
31,3,Gabby Windey,rank,0.06820422941325222,0.10409124396252632,2.2186514371079546e-14,0.9304796984702612,0,0.06925334408320688
31,4,Gabby Windey,rank,0.07096706633284539,0.10615111666007662,1.015629252867028e-17,0.8710441105619415,0,0.07215113929838532
31,5,Gabby Windey,rank,0.07413101682669043,0.10827782027007772,5.897294100022192e-13,0.8645247131672471,0,0.07548699560976688
31,6,Gabby Windey,rank,0.08166363006410446,0.11348877372494959,5.531709371096267e-15,0.8555558365327366,0,0.08489189288013906
31,7,Gabby Windey,rank,0.09484629523449385,0.12155384914323633,3.640565219544817e-10,0.8347318555743791,0,0.10049600887894646
31,8,Gabby Windey,rank,0.112640939298385,0.13281629029796624,8.047406292660565e-09,0.8445692284808666,0,0.12026721532576694
31,9,Gabby Windey,rank,0.14464847510250706,0.1587571937210507,3.6670294897454074e-09,0.8882825774473441,0,0.1583659904471308
31,1,Heidi D'Amelio,rank,0.06376339844818715,0.05881669537395544,6.905958706430493e-07,0.4472122706176502,0,0.06376339844818715
31,2,Heidi D'Amelio,rank,0.06558101663355077,0.09953695646408017,1.2605943432975851e-14,0.8003714343445495,0,0.06635999585584947
31,3,Heidi D'Amelio,rank,0.06806266943762729,0.10362891472742375,1.8771376177216344e-16,0.9132236242038013,0,0.06912623492508865
31,4,Heidi D'Amelio,rank,0.07023984501236641,0.10422321398973584,4.037169555586678e-18,0.9245291955660648,0,0.07117292025868319
31,5,Heidi D'Amelio,rank,0.07357947979443517,0.1068116899870407,7.097437208844042e-17,0.8613819170230748,0,0.07501075184389322
31,6,Heidi D'Amelio,rank,0.08210108095262934,0.11334538661193175,9.152442180138755e-12,0.8754288384037385,0,0.08575319573471256
31,7,Heidi D'Amelio,rank,0.09748659158529108,0.12388355038451611,1.8859931579932587e-13,0.8863527209852184,0,0.10408038185643183
31,8,Heidi D'Amelio,rank,0.05318266253273164,0.039355915798624304,2.5975616915436787e-12,0.28622459689968205,1,0.034195264367349036
31,1,Jason Lewis,rank,0.019392334063542977,0.014933115944340776,1.5899840959424383e-06,0.09169570318029802,1,0.019392334063542977
31,1,Jessie James Decker,rank,0.06972583486202638,0.06023023585006794,4.576315327471201e-06,0.5003484257906501,0,0.06972583486202638
31,2,Jessie James Decker,rank,0.07684054079780872,0.10799804819156242,1.7095342537049348e-14,0.850415706193013,0,0.0798897004845726
31,3,Jessie James Decker,rank,0.08549537317338621,0.11372834573878883,1.900297649303715e-12,0.808027787414488,0,0.0892045870486337
31,4,Jessie James Decker,rank,0.09189926135948895,0.1179700757279434,7.697941470816429e-11,0.8256368866836449,0,0.0946437848678187
31,5,Jessie James Decker,rank,0.09873646247862064,0.1202047133592054,7.508696817201096e-10,0.9034340437980772,0,0.1016666915296771
31,6,Jessie James Decker,rank,0.048216087774469424,0.029778637654358286,1.1113427982472987e-09,0.28307808623774694,1,0.02656449861554747
31,1,Jordin Sparks,rank,0.06324494186400201,0.058906891540503534,7.405817617071176e-07,0.47052915074250684,0,0.06324494186400201
31,2,Jordin Sparks,rank,0.06828441944123836,0.10337685038661858,2.4383128152599145e-15,0.8251016992416759,0,0.07044419554576822
31,3,Jordin Sparks,rank,0.07314335845158175,0.10743301695890593,1.4669097990229106e-14,0.8411739047956893,0,0.07522576088458607
31,4,Jordin Sparks,rank,0.07700011726645503,0.10906840015328698,8.28035443377909e-15,0.823182973840399,0,0.07865301390140073
31,5,Jordin Sparks,rank,0.08888723773406806,0.11569984048929753,8.994158019918077e-15,0.7837367744213479,0,0.09398171793447364
31,6,Jordin Sparks,rank,0.1033342124855768,0.1272117436179629,9.002737990192155e-10,0.9124409011424114,0,0.10952577309336625
31,7,Jordin Sparks,rank,0.05280091566385728,0.0346484434099997,3.4589525766933064e-12,0.34628861852040876,1,0.031143788454548915
31,1,Joseph Baena,rank,0.06456805711370674,0.059212351108471444,1.1955852693686335e-06,0.48456352573172806,0,0.06456805711370674
31,2,Joseph Baena,rank,0.07304046816905946,0.10536955709072005,6.669805248745352e-18,0.7905044580873669,0,0.07667150147849633
31,3,Joseph Baena,rank,0.07791134480175178,0.11097399785436812,5.399123337351516e-14,0.9216928534897668,0,0.07999886335861993
31,4,Joseph Baena,rank,0.09143549707645042,0.11869038547848837,5.130876576163854e-13,0.9361333837292833,0,0.09723156233703556
31,5,Joseph Baena,rank,0.03639733278542009,0.01658180825408655,7.986669810876061e-12,0.13196938299741506,1,0.012809548089264235
31,1,Sam Champion,rank,0.06796053021553258,0.05958027472726085,6.568771545962757e-06,0.5737045943144702,0,0.06796053021553258
31,2,Sam Champion,rank,0.07396934695722669,0.10669780755316256,9.991194301975241e-15,0.8422972792929674,0,0.07654455413223846
31,3,Sam Champion,rank,0.08459614990373382,0.11375267301147178,2.832300722033201e-13,0.8669741390128037,0,0.08915049402366546
31,4,Sam Champion,rank,0.036313743594696475,0.020901144666413126,7.98443181153546e-13,0.26724727603378534,1,0.01562128374796619
31,1,Selma Blair,rank,0.06391923427683958,0.059782991170235965,2.0752072613571126e-07,0.5696102146341502,0,0.06391923427683958
31,2,Selma Blair,rank,0.06705326670027678,0.1037685118053855,2.8856321959909056e-14,0.8747463328901453,0,0.06839642345317845
31,3,Selma Blair,rank,0.07123166458611004,0.10387330364731567,1.2779355630845217e-14,0.8554231772956216,0,0.07302240653718144
31,4,Selma Blair,rank,0.07582059745125294,0.10868748804184167,8.269177203063587e-14,0.9040411389218097,0,0.07778728296488563
31,5,Selma Blair,rank,0.0805527464000632,0.11053307534658757,1.9232965061713204e-13,0.8283587696682184,0,0.0825808102352676
31,1,Shangela,rank,0.06318828410334305,0.058857819698331544,2.6127496433111006e-06,0.5140519439463648,0,0.06318828410334305
31,2,Shangela,rank,0.06563335342545468,0.10119275821491949,5.576132874448088e-17,0.8056784292684301,0,0.06668124027778823
31,3,Shangela,rank,0.06780807772938235,0.10194202536442706,2.82231192007973e-15,0.8897939244694217,0,0.06874010243106564
31,4,Shangela,rank,0.07107658704458925,0.10469427006846534,2.134149942251189e-16,0.7989011200195444,0,0.07247737675110649
31,5,Shangela,rank,0.07641958023691531,0.10999757760516508,1.0418483776399688e-13,0.8431962215271682,0,0.0787094344621979
31,6,Shangela,rank,0.08529714085260322,0.1167359931832525,3.656009252136975e-11,0.8055373849441321,0,0.08910180968789803
31,7,Shangela,rank,0.09629615977401121,0.12316282099475133,4.245970752615232e-11,0.8885647386911523,0,0.10101002502604323
31,8,Shangela,rank,0.10957162375287516,0.1330297335472849,5.611693379578311e-09,0.8778876489564699,0,0.11526110831524543
31,9,Shangela,rank,0.1628480483911299,0.15641105650472403,1.443814510720346e-07,0.8753669374725924,0,0.1856808018075248
31,1,Teresa Giudice,rank,0.06809897144327794,0.0587235385953223,4.72666661832175e-07,0.48193639141280914,0,0.06809897144327794
31,2,Teresa Giudice,rank,0.024150076304318657,0.009171441835762502,5.008697805548738e-20,0.11104062711531265,1,0.005314835530478963
31,1,Trevor Donovan,rank,0.06523453189745305,0.05935711587593593,2.3400915543807717e-06,0.4763069115084249,0,0.06523453189745305
31,2,Trevor Donovan,rank,0.06792604088873064,0.10407230885538804,1.2662819956496606e-14,0.8034928402475956,0,0.06907954474213532
31,3,Trevor Donovan,rank,0.07481520260047093,0.10709978649814048,4.9000935274587316e-15,0.8501365849705953,0,0.07776770047693106
31,4,Trevor Donovan,rank,0.09015526731943385,0.11812203046288682,3.220723493084932e-14,0.8362687754578075,0,0.09672958077041796
31,5,Trevor Donovan,rank,0.10296927671712096,0.12330641878896689,1.6455620206421076e-09,0.8867658927600819,0,0.10846099503041544
31,6,Trevor Donovan,rank,0.12732595116089895,0.1366913577903053,4.830800750101599e-10,0.9550523078693315,0,0.13776452592251812
31,7,Trevor Donovan,rank,0.14014235899959332,0.14347934970786186,8.622368524263207e-08,0.893533031404568,0,0.14563510521617662
31,8,Trevor Donovan,rank,0.18603280115277965,0.15303527552145801,2.0304938646713636e-05,0.8882953616086285,0,0.20570013350414523
31,9,Trevor Donovan,rank,0.17560912455641955,0.13709434193166498,2.1984355293770385e-05,0.8988505310070078,1,0.17114183458655097
31,1,Vinny Guadagnino,rank,0.06904234171781473,0.058202485250662156,1.4812589943941662e-06,0.4952304412889353,0,0.06904234171781473
31,2,Vinny Guadagnino,rank,0.07195607991665295,0.1060095140110571,6.145551164911182e-18,0.8908245151526365,0,0.0732048248590122
31,3,Vinny Guadagnino,rank,0.08445703314255648,0.1147227670338043,1.6807979232557142e-14,0.8606301314315695,0,0.08981458452508657
31,4,Vinny Guadagnino,rank,0.0925580024079395,0.11907274226409523,1.6412008212548595e-09,0.8909924933048422,0,0.09602984637881795
31,5,Vinny Guadagnino,rank,0.11020151882717551,0.12843424706460993,2.9322597638718743e-11,0.8594019430626972,0,0.11776302586399096
31,6,Vinny Guadagnino,rank,0.1378188931021754,0.14062934618141348,1.543382546854289e-08,0.8753770382801028,0,0.14965491064860395
31,7,Vinny Guadagnino,rank,0.16500313463707464,0.14995224655986944,7.95155523229821e-08,0.9334774359409619,0,0.1766535238663172
31,8,Vinny Guadagnino,rank,0.1027962025752436,0.06407891255114957,3.822307422187222e-06,0.5547304691706563,1,0.07613608883445887
31,1,Wayne Brady,rank,0.06362028155601265,0.05939479639550566,3.4224572548324144e-06,0.5024741075487055,0,0.06362028155601265
31,2,Wayne Brady,rank,0.06539280071758569,0.10127946444042409,3.849903284878459e-13,0.8672099511080773,0,0.06615245178683128
31,3,Wayne Brady,rank,0.0682873566495979,0.10471007654254552,2.1672168998610535e-15,0.8313182410463941,0,0.06952788062046028
31,4,Wayne Brady,rank,0.07079537681842023,0.10556149190701254,7.282021545891644e-14,0.7929314343656639,0,0.07187024260505838
31,5,Wayne Brady,rank,0.07439444952400809,0.10788360310366621,8.510376589583988e-14,0.7986422915043955,0,0.07593690925497432
31,6,Wayne Brady,rank,0.0887940942562094,0.11691160074707566,4.615181940663837e-11,0.8488813496603776,0,0.09496537057000996
31,7,Wayne Brady,rank,0.09750607513908303,0.12354447155246473,2.208677242180087e-11,0.888419793483866,0,0.10123978123174317
31,8,Wayne Brady,rank,0.10735911014992364,0.13373769229086876,7.387503527254894e-10,0.8479590239221957,0,0.11158183944028391
31,9,Wayne Brady,rank,0.20441452918244518,0.15724643386713996,3.6612689883458377e-09,0.8598289802981682,0,0.24600970876781159
32,1,Adrian Peterson,rank,0.07219203854412398,0.06688043554277573,6.1082986335937464e-06,0.6531357822428634,0,0.07219203854412398
32,2,Adrian Peterson,rank,0.08453660060207144,0.11330210784718701,5.439617130059025e-11,0.8405610228046826,0,0.08982712719833463
32,3,Adrian Peterson,rank,0.09865460787822207,0.12300566277884882,1.6447641706355658e-12,0.8480279530562361,0,0.10470518242514378
32,4,Adrian Peterson,rank,0.03467618545140133,0.010425037047047189,1.2320770413683843e-11,0.0810423724997786,1,0.007256861554192445
32,1,Alyson Hannigan,rank,0.08182577303316582,0.0677155540771109,5.814785029840364e-06,0.5397089699059271,0,0.08182577303316582
32,2,Alyson Hannigan,rank,0.08228684802674073,0.11060104252453547,2.9560674733159666e-13,0.7707177072647664,0,0.08248445159541569
32,3,Alyson Hannigan,rank,0.0893045870388221,0.11695794680219508,1.0242371402594473e-12,0.8305763551524179,0,0.09231218947257125
32,4,Alyson Hannigan,rank,0.1181405507540665,0.12945197651547125,1.772164024599755e-11,0.8122483606864058,0,0.13049882091774268
32,5,Alyson Hannigan,rank,0.14118706521433855,0.14011972397367545,4.261454808895596e-07,0.8414955198489003,0,0.15106414284016942
32,6,Alyson Hannigan,rank,0.17464235720892285,0.14792454772300287,2.515684001928738e-06,0.9060535545196038,0,0.1889803394923161
32,7,Alyson Hannigan,rank,0.20392147264313348,0.1561748925720628,0.0006227051587102611,0.8706155365948918,0,0.21646966497208092
32,8,Alyson Hannigan,rank,0.23005968800094834,0.16233927090912242,1.1864684999654652e-05,0.896477072172171,0,0.24126178029715473
32,9,Alyson Hannigan,rank,0.3190214664127411,0.18542377673294508,1.6696967426979055e-05,0.9752859608329029,0,0.357147942874938
32,1,Ariana Madix,rank,0.07196994822262107,0.06640460557034567,9.274280609623658e-06,0.6711879839501945,0,0.07196994822262107
32,2,Ariana Madix,rank,0.07341579123621216,0.10701585785407308,1.1801356830489232e-13,0.871124695647709,0,0.07403543824203691
32,3,Ariana Madix,rank,0.07590848304013671,0.10900200345355072,2.987803019785409e-14,0.8112333590517922,0,0.07697677952753296
32,4,Ariana Madix,rank,0.07443958353206154,0.10546061644015454,8.19513549307592e-11,0.803932295638213,0,0.07381005517145789
32,5,Ariana Madix,rank,0.0856953211810419,0.11359357270724446,1.8152691460553662e-12,0.9029306045155318,0,0.09051920874489063
32,6,Ariana Madix,rank,0.09015419220078935,0.11498014838864531,1.2167925285774245e-08,0.7877213260380972,0,0.09206513692353827
32,7,Ariana Madix,rank,0.07558725183559217,0.09290664889787899,4.1920710805642016e-08,0.7005219243848694,0,0.06934427739336481
32,8,Ariana Madix,rank,0.07520018053009322,0.10943998592833647,8.54362699379092e-15,0.7960587243285289,0,0.07503429282773653
32,9,Ariana Madix,rank,0.09190216029522197,0.12722340000074908,2.890703334299044e-14,0.8145128436508381,0,0.0990601516231343
32,1,Barry Williams,rank,0.0752636101501225,0.06679358319559242,6.256837026292349e-06,0.5296037766022259,0,0.0752636101501225
32,2,Barry Williams,rank,0.08342013310590476,0.1113069500186736,1.240472667339889e-10,0.8212484956764483,0,0.08691578580124001
32,3,Barry Williams,rank,0.09025743745438777,0.11741038811503862,4.305151335131469e-18,0.8488684796990277,0,0.09318771074659479
32,4,Barry Williams,rank,0.11836891389549549,0.1310736345629356,6.168780160192779e-09,0.8257818884117425,0,0.13041668951311308
32,5,Barry Williams,rank,0.13385245504087206,0.14083845871512252,1.5212032128747444e-08,0.8897138933058816,0,0.14048825838889062
32,6,Barry Williams,rank,0.15748505356399978,0.1440108495257236,1.7147078479789938e-08,0.8852185860210999,0,0.16761331007391164
32,7,Barry Williams,rank,0.20206430611369586,0.15963059560042214,1.8724540468688587e-06,0.9093755044241681,0,0.22116970006356562
32,8,Barry Williams,rank,0.10989085498313007,0.052047777513854976,1.238852942179168e-05,0.3113084477789858,1,0.07038794735574475
32,1,Charity Lawson,rank,0.07185362305677973,0.06602982263188353,1.5089038170319675e-06,0.5557728646974516,0,0.07185362305677973
32,2,Charity Lawson,rank,0.0722858187046774,0.10673992803345579,1.6758346750442586e-11,0.8579974085509375,0,0.07247104541091928
32,3,Charity Lawson,rank,0.07414819643560734,0.10737807292534768,6.426058005392054e-15,0.8097949555899889,0,0.0749463583202916
32,4,Charity Lawson,rank,0.07440855752460883,0.10824726997771117,2.8255175791900136e-12,0.8324766656024192,0,0.07452014084846662
32,5,Charity Lawson,rank,0.07616872581006703,0.10966870400612573,6.312071502683102e-12,0.8387154122191826,0,0.07692308364669198
32,6,Charity Lawson,rank,0.08396113543276597,0.11105874592736278,2.1126168876758e-14,0.7961888166050497,0,0.0873007395567798
32,7,Charity Lawson,rank,0.09833403484166595,0.10724739150263266,1.626281541241841e-08,0.7742279722623248,0,0.10449384887405165
32,8,Charity Lawson,rank,0.11497602900230508,0.1282766318055432,3.6045047443204903e-10,0.8887716571096105,0,0.12210831221400757
32,9,Charity Lawson,rank,0.13665469694116406,0.14915328422435842,1.3296406158874212e-07,0.9140841253742675,0,0.14594555462924647
32,1,Harry Jowsey,rank,0.08182350213699364,0.06889870659857542,8.48946544415668e-06,0.589452506121164,0,0.08182350213699364
32,2,Harry Jowsey,rank,0.09694798746220581,0.12036675736695295,4.621355801858998e-10,0.8776432846085563,0,0.10342990974443961
32,3,Harry Jowsey,rank,0.10799303336589018,0.1282232218559645,1.1873778051481723e-08,0.8857628105043713,0,0.1127266244674692
32,4,Harry Jowsey,rank,0.11373910298755424,0.1268132745445944,1.248597347820838e-07,0.860127298280674,0,0.11620170425398171
32,5,Harry Jowsey,rank,0.1332832151439601,0.1383934475338043,6.393544513397943e-08,0.8752759133903084,0,0.1416592632109912
32,6,Harry Jowsey,rank,0.16415977939537515,0.15108840392307313,5.2472873516627365e-06,0.9230479226560968,0,0.17739259264598162
32,7,Harry Jowsey,rank,0.2102577402193025,0.16940774592617777,0.00010154540906304115,0.8875301019483339,0,0.2300140091438428
32,8,Harry Jowsey,rank,0.26785791392805575,0.17717460803640592,0.00015135068775972113,0.9309243600500872,0,0.2925437026603786
32,9,Harry Jowsey,rank,0.196869309390528,0.0962310409518396,4.4676962661568784e-05,0.8561233359905199,1,0.16644562173158753
32,1,Jamie Lynn Spears,rank,0.0797107246427157,0.06769997108819806,1.4350971801488154e-06,0.5195308511058065,0,0.0797107246427157
32,2,Jamie Lynn Spears,rank,0.026890683818147104,0.0072644140626545745,1.1519620000106532e-12,0.07750002800793729,1,0.004253523464760565
32,1,Jason Mraz,rank,0.07263682044521104,0.06799314205496355,1.986185541106488e-06,0.6287425832174316,0,0.07263682044521104
32,2,Jason Mraz,rank,0.0727558811498687,0.10704911470144135,2.312995217113392e-11,0.8277539109133106,0,0.07280690716615056
32,3,Jason Mraz,rank,0.07483752337096741,0.10871143501996527,2.30820474914927e-14,0.8625299525876616,0,0.07572965575143831
32,4,Jason Mraz,rank,0.07662138399824818,0.10812198061482128,4.389749305127934e-12,0.8646598108588135,0,0.07738589569565422
32,5,Jason Mraz,rank,0.0801131398454554,0.11214850841299352,4.421241511251901e-12,0.828486611193566,0,0.08160960663711564
32,6,Jason Mraz,rank,0.084830298590765,0.11095351312360918,5.461015821009284e-13,0.7322383144934478,0,0.08685193805304055
32,7,Jason Mraz,rank,0.09146523054096684,0.10177630672075483,3.4993841290432776e-08,0.7247704102669499,0,0.09430877280533906
32,8,Jason Mraz,rank,0.1219047663046196,0.13961245637556918,3.0776197965910612e-09,0.8976035590170882,0,0.13495028163189937
32,9,Jason Mraz,rank,0.14479489146560282,0.1532367968597099,4.098599079569303e-08,0.9165415264961194,0,0.1546049451060242
32,1,Lele Pons,rank,0.0722180429048489,0.06608596997366215,1.0559926451596547e-06,0.4673567306557862,0,0.0722180429048489
32,2,Lele Pons,rank,0.07336411252740395,0.1072909817714278,3.4558387465962656e-14,0.8623004906368361,0,0.07385528522278469
32,3,Lele Pons,rank,0.07606752033595546,0.10964671704914619,2.350856730271529e-13,0.8926424416945073,0,0.07722612368247753
32,4,Lele Pons,rank,0.07947351926358695,0.1116864322609606,2.5396084358114265e-12,0.8740483729706894,0,0.08093323308971474
32,5,Lele Pons,rank,0.08264206557153456,0.112493100596323,2.7129398735411026e-11,0.8764514073994933,0,0.0840000139892264
